865.2985308497882, 865.7473076478054, 864.5599654866528, 1498.5739494974907, 38.5
865.9570303735527, 864.2003613781271, 865.7078762191959, 1498.7241140408125, 39.0
864.7933923546661, 864.1626908335311, 864.5494276868412, 1497.361172397156, 39.5
864.9059563696355, 865.5846830623777, 865.7227198072796, 1498.9246093471095, 40.0
864.2668411084014, 865.04173105683, 865.3015664762934, 1497.9990554254762, 40.5
864.6941060292011, 865.743727671419, 864.5568196304375, 1498.2211430137877, 41.0
864.0371486550866, 864.0813265473553, 865.3619935402239, 1497.3470249103111, 41.5
865.1167114721902, 865.8930051083444, 865.8768775994686, 1499.313305458676, 42.0
865.8197023548128, 864.0840090639394, 865.4982696467778, 1498.4566014627694, 42.5
865.4026496351871, 865.3107237293443, 865.4247153050383, 1498.881026785452, 43.0
865.8054203012434, 865.280282399588, 864.7448985259398, 1498.7036840080034, 43.5
865.0758575674699, 864.4156882073876, 865.17425100939, 1498.031109815415, 44.0
864.0177941641014, 864.3020463477296, 864.6668167760654, 1497.0616152940154, 44.5
865.5792463178514, 865.4369988455437, 864.6765119400516, 1498.6240692474464, 45.0
865.2410762166401, 864.0824058990111, 864.3277210913511, 1497.445469325585, 45.5
865.963828140244, 864.579061707278, 864.7895839659759, 1498.4162739792935, 46.0
865.0969685931486, 864.5868140029197, 864.9561293383013, 1498.0160979430998, 46.5
864.4794121672749, 864.0965127245727, 864.3591736980889, 1497.0318027750404, 47.0
865.046100463398, 864.1417257681896, 864.8063382928958, 1497.6433757380703, 47.5
864.657041420025, 864.8294432179391, 864.1988006764732, 1497.4649686134685, 48.0
865.8173151087976, 864.9480093022721, 865.681696665255, 1499.0595324667413, 48.5
865.9524589153007, 864.687303187311, 864.958173038307, 1498.5694626878549, 49.0
865.3991905823059, 864.853070647092, 864.6038062324369, 1498.1409595294533, 49.5
865.469501982443, 865.7887995564233, 865.8393776888697, 1499.435071037002, 50.0
865.2534840936132, 864.7511426926503, 865.9491210429551, 1498.7748365780124, 50.5
865.2777570350008, 864.1316693545523, 864.1693391382432, 1497.4036815460404, 51.0
865.4997391435609, 864.1223123130912, 864.0157020106562, 1497.4379127081907, 51.5
864.7876159035659, 865.0380074574059, 864.8970885711897, 1498.0638667243038, 52.0
864.9772376088513, 865.1697774039931, 865.3586051347374, 1498.515892740365, 52.5
864.8460761470196, 864.7366629126627, 865.9769181161973, 1498.5473814071586, 53.0
864.5218330708885, 865.5542003090231, 864.8624420492706, 1498.1886120232891, 53.5
864.7170407640224, 864.1277158978919, 865.7271578885993, 1497.97723009279, 54.0
865.4040082995198, 865.8060214150755, 864.9032235853665, 1498.8668221252467, 54.5
865.3538419336401, 864.2378205731075, 864.7959072032099, 1497.8705696333343, 55.0
864.4144639468286, 864.0842028557818, 865.8959227025189, 1497.8750361956907, 55.5
864.4317887369252, 864.292708979614, 864.3959400871099, 1497.1387862898075, 56.0
864.7560639286239, 865.0927825246326, 864.302668736942, 1497.7341805752242, 56.5
865.9773797779781, 865.9659784210962, 864.2968040341657, 1498.9405803878992, 57.0
864.8118137663405, 865.3598589662142, 865.755313165806, 1498.759293887673, 57.5
864.9908118498279, 865.8340933455183, 864.6449206297693, 1498.4954522970497, 58.0
864.9968817829795, 864.9972931837256, 865.3401363026351, 1498.416989427747, 58.5
864.4039826176013, 865.2195412208384, 864.4375461937452, 1497.6819992725532, 59.0
864.6804406301089, 865.9251329265098, 865.7980160760635, 1499.0346243110332, 59.5
865.6362367618422, 864.0709365237562, 864.296733764917, 1497.6493320323516, 60.0
864.5137638241431, 865.5683331363834, 865.6846666541533, 1498.6669173802416, 60.5
865.1658963604859, 865.4362633035489, 865.6141107599542, 1498.9261965863425, 61.0
864.1327182620735, 864.1692862736672, 865.7377906280017, 1497.6701346528857, 61.5
864.0788316587568, 864.4501813073584, 864.0812640532968, 1496.8442718502918, 62.0
864.0305702799378, 865.6879093713796, 864.6611887345061, 1497.8662670992474, 62.5
864.3213801205275, 864.2976389805845, 865.3121673235437, 1497.6070925977328, 63.0
865.937196543382, 865.0099993852054, 865.802180953775, 1499.2341191215328, 63.5
865.0048571978987, 865.1477449549857, 865.3571427135757, 1498.5182708335783, 64.0
865.610219978058, 865.5156927645294, 865.9810651254083, 1499.4404531383905, 64.5
865.4939307783061, 865.8115614467097, 864.4122096641368, 1498.638673051416, 65.0
865.0708326086606, 865.1972285273368, 865.6513932343223, 1498.754857970492, 65.5
864.964427126135, 865.5820804234245, 864.7771377803001, 1498.41092366923, 66.0
865.1727769111603, 865.702633214969, 865.5961189422087, 1499.0735886511088, 66.5
865.3139691037795, 864.0004813930573, 864.3639378443768, 1497.461222876709, 67.0
865.0137155737029, 864.5089187969716, 864.1312416865403, 1497.446894440285, 67.5
865.7197668442386, 865.8858940426289, 864.6056097562978, 1498.9235993301677, 68.0
864.8161463347642, 865.6200750676362, 864.1245175177464, 1497.9707150330712, 68.5
865.2819697251252, 864.2546416258701, 864.5741766799911, 1497.710746334264, 69.0
865.6598813732562, 864.1110540917725, 864.0718676668621, 1497.5563884261765, 69.5
864.8357320895884, 864.9836619181879, 865.7266503662104, 1498.5393595226758, 70.0
865.4343774926965, 865.3470876171923, 864.3027475448034, 1498.2728333675493, 70.5
865.9734118484339, 864.8222803925746, 865.2235417286429, 1498.8126313363146, 71.0
864.773366011068, 864.0940658316249, 864.9417784180987, 1497.536580261265, 71.5
864.3027355077938, 864.0649309247528, 865.2348008473637, 1497.4173379714923, 72.0
865.2599325824413, 864.2105856493145, 865.0982875324698, 1497.975211534728, 72.5
864.693335953285, 864.7668281463266, 865.5528397973976, 1498.2316078582837, 73.0
864.9806393550534, 865.7625532308302, 865.2202394858177, 1498.7802933891742, 73.5
864.934376830075, 865.264625280106, 864.6757307596563, 1498.1516836917076, 74.0
864.2486475850455, 865.3650592373888, 865.2440748855006, 1498.142089297933, 74.5
865.5771329827548, 864.2542182498873, 865.8235666362452, 1498.6025408520027, 75.0
865.5986824228312, 865.8337748161866, 865.7450694435393, 1499.4811535629206, 75.5
865.3620128926996, 865.6205016988679, 865.0380146184762, 1498.813208193129, 76.0
865.5709782987251, 864.3782549357275, 865.5642282127228, 1498.5207103140858, 76.5
864.8891592081054, 865.5132324426086, 864.9109404736373, 1498.4049346554984, 77.0
865.5791174565675, 864.1506791704451, 864.089281810855, 1497.5426177000877, 77.5
865.8685791647295, 864.9723302015045, 865.8021427993081, 1499.172731500557, 78.0
865.8895665037562, 865.3330223048979, 865.1435936521739, 1499.0128146579634, 78.5
864.4319587682257, 864.1869524385838, 865.6387884301657, 1497.7957845246474, 79.0
865.7775441352569, 865.5587914213829, 865.3970048654592, 1499.2247174342576, 79.5
864.8402222321602, 864.6106231800513, 864.2268897912872, 1497.4606027354077, 80.0
864.8519404961553, 865.1320259484928, 865.8457611662743, 1498.7031672186838, 80.5
865.8715095386724, 864.8312823930755, 864.1984219762089, 1498.1673907085951, 81.0
865.5476374649443, 865.468558683322, 864.0614016918989, 1498.2692163574284, 81.5
864.8934371982759, 865.3728362086113, 864.0602684690966, 1497.8354218348795, 82.0
865.8385647067917, 865.9244849730167, 865.4450855441683, 1499.4988595867133, 82.5
864.1570770792896, 864.1406589317485, 864.718506629637, 1497.0786979958693, 83.0
864.0587550155178, 864.6957554545661, 864.0199284826231, 1496.9391164757592, 83.5
865.9486470256816, 865.6380133981293, 864.1410352229432, 1498.6447071543168, 84.0
865.7868701836851, 864.4159560800181, 864.4095815965266, 1498.0005922776115, 84.5
865.3475182910624, 865.8765245363174, 864.2463762424595, 1498.4960066692922, 85.0
864.0143691345002, 864.7382602943399, 864.0493000288843, 1496.9550032543311, 85.5
865.2096964751545, 865.7183512172487, 864.373983404832, 1498.398633774096, 86.0
864.2247820716584, 864.6888992146705, 865.9183430412086, 1498.1274789506788, 86.5
864.2603153888485, 865.9330385209469, 864.7244797399035, 1498.1770075059885, 87.0
864.9467408055207, 864.5852639719378, 865.8742536884383, 1498.4587970004475, 87.5
865.916295789968, 865.2718314130034, 864.3680911003612, 1498.5454849499613, 88.0
865.9859035772097, 864.2051608790935, 865.1616987632005, 1498.4281465226563, 88.5
864.3128061201714, 865.7953506282938, 865.8913567829877, 1498.801540479719, 89.0
865.6087805959978, 864.6317828373285, 864.4856773799111, 1498.0661425091855, 89.5
865.5097168264329, 864.5821190382994, 864.8395707557211, 1498.1844991944977, 90.0
864.0925113538106, 864.2644676208729, 864.0410992412944, 1496.7217374474892, 90.5
864.1558422402013, 864.1464222987415, 864.84046340434, 1497.1517578358648, 91.0
865.1015543552639, 865.4817576397327, 864.2845669476956, 1498.1479182040139, 91.5
864.8443774923508, 865.2739320748369, 864.1691113896377, 1497.8127479389195, 92.0
864.8896223102929, 864.7385120784747, 865.8978638578847, 1498.5278988678801, 92.5
864.1157142278098, 864.8172524423571, 864.8344509596063, 1497.5124290849774, 93.0
865.4563610091864, 864.6413420057506, 864.407980551885, 1497.9387570787253, 93.5
864.5866233103443, 864.9417750849098, 865.9005366591446, 1498.4719025997158, 94.0
865.5930340455379, 864.5539404915471, 865.116363176785, 1498.3761672036326, 94.5
865.3764006071433, 865.5913143113721, 864.8923287678917, 1498.720580528809, 95.0
864.7975538102619, 865.5352814856451, 864.8634329911147, 1498.3373753256722, 95.5
864.4959153377858, 864.9068940630532, 865.8742092925822, 1498.384219535019, 96.0
864.2851349764387, 864.9248707090446, 865.2746070487192, 1497.9265576508128, 96.5
864.9665759765485, 864.4072798087436, 864.0036863212299, 1497.287378200865, 97.0
865.3979834236088, 865.23747103606, 864.015553298872, 1498.022839392271, 97.5
864.5971202420478, 865.5372685190814, 865.2578407570836, 1498.4505579157176, 98.0
865.0904162318911, 864.3124422196124, 865.4125880860083, 1498.117610085944, 98.5
864.9428698434203, 865.3563574924774, 865.5201796734473, 1498.697092466512, 99.0
